Time (s);WE(1).Potential (V);Corrected time (s);Index;dWE(1).Potential/dt (V/s);OCP value (V)
35.2648009109649;-0.004229736328125;30.899999921985;310;0.000142402466735803;
35.3648009107125;-0.0042388916015625;30.9999999217325;311;-0.000213611448998563;
35.46480091046;-0.004241943359375;31.09999992148;312;6.10311799391638E-05;
35.5648009102075;-0.00423583984375001;31.1999999212276;313;0.000116983537736814;
35.664800909955;-0.0042449951171875;31.2999999209751;314;-0.000249225267907605;
35.7648009097026;-0.0042388916015625;31.3999999207226;315;0.000239058310398832;
35.8648009094501;-0.00425109863281251;31.4999999204701;316;-0.000325527042150497;
35.9648009091976;-0.00424804687499999;31.5999999202177;317;0.000218721310375258;
36.0648009089451;-0.0042449951171875;31.6999999199652;318;-2.03618346859002E-05;
36.1648009086927;-0.00424804687499999;31.7999999197127;319;-8.13712831586599E-05;
36.2648009084402;-0.004241943359375;31.8999999194602;320;0.000157665301230736;
36.3648009081877;-0.0042449951171875;31.9999999192078;321;-0.000137329858262092;
36.4648009079352;-0.00424804687499999;32.0999999189553;322;4.65661731396949E-09;
36.5648009076828;-0.0042388916015625;32.1999999187028;323;0.000193274448974989;
36.6648009074303;-0.00425109863281251;32.2999999184503;324;-0.000340780563419685;
36.7648009071778;-0.0042449951171875;32.3999999181979;325;0.000284834415651858;
36.8648009069253;-0.0042388916015625;32.4999999179454;326;3.1044116166612E-09;
36.9648009066728;-0.00425109863281251;32.5999999176929;327;-0.000274664373137057;
37.0648009064204;-0.004241943359375;32.6999999174404;328;0.000330616720020771;
37.1648009061679;-0.004241943359375;32.799999917188;329;-0.000147506114444695;
37.2648009059154;-0.00425109863281251;32.8999999169355;330;-0.000137331400765106;
37.3648009056629;-0.004254150390625;32.999999916683;331;5.08750963490456E-05;
37.4648009054105;-0.0042449951171875;33.0999999164305;332;0.000172921936609782;
37.564800905158;-0.0042449951171875;33.1999999161781;333;-0.000116985094791744;
37.6648009049055;-0.0042572021484375;33.2999999159256;334;-0.000193277563084848;
37.764800904653;-0.00424804687499999;33.3999999156731;335;0.000310264207655564;
37.8648009044006;-0.0042449951171875;33.4999999154206;336;-9.1564616013784E-05;
